id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1450054786884177920,1449843563148156932,2021-10-18 11:02:56 UTC,2021-10-18,11:02:56,+0000,1427415812789395463,arlenmoreira1,Arlen Moreira,,@Darmouy2 @Rconstantino É pq a pandemia tem regredido com a vacinação?,pt,[],[],[],0,0,0,[],[],https://twitter.com/ArlenMoreira1/status/1450054786884177920,False,,0,,,,,,,,"[{'screen_name': 'Darmouy2', 'name': 'Darmouy', 'id': '1106297103842709510'}, {'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}]",,,,
1450054746480447496,1450054746480447496,2021-10-18 11:02:46 UTC,2021-10-18,11:02:46,+0000,143569989,luizmarinhopt,Luiz Marinho,,"A cara de pau desse desgoverno da familícia é insuperável. O não ministro @mqueiroga2 diz ter certeza que venceremos a pandemia. Venceremos, com mais de 600 mil mortes? Com vacinação atrasada em 6 meses? Fale para seu espelho Sr. Ministro Morte do gov genocida. #ForaBolsonaro",pt,"[{'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}]",[],[],2,1,6,['forabolsonaro'],[],https://twitter.com/luizmarinhopt/status/1450054746480447496,False,,0,,,,,,,,[],,,,
1450053422460416001,1450053422460416001,2021-10-18 10:57:31 UTC,2021-10-18,10:57:31,+0000,389484366,jornalgoyaz,JornalGoyaz,,Confira aqui dados atualizados da pandemia e vacinação em Goiás -  https://t.co/AmMAWYS29T  https://t.co/uBI0hK32ph,pt,[],['https://www.goyaz.com.br/confira-aqui-dados-atualizados-da-pandemia-e-vacinacao-em-goias-23/'],['https://pbs.twimg.com/media/FB-f5hSX0AICUVk.jpg'],0,0,1,[],[],https://twitter.com/JornalGoyaz/status/1450053422460416001,False,,1,https://pbs.twimg.com/media/FB-f5hSX0AICUVk.jpg,,,,,,,[],,,,
1450053143513939970,1449843563148156932,2021-10-18 10:56:24 UTC,2021-10-18,10:56:24,+0000,163041510,thiagosilveira2,Thiago,,"@Rconstantino Que tal escrever mais alguns fatos? População adulta vacinada só agora atingiu os patamares ótimos? Ou o fato de ter surgido a variante gama em Manaus e ter se propagado em 2021? Não é coincidência que, após vacinação em massa, a pandemia caiu ao menor nível, isso é ciência.",pt,[],[],[],1,0,0,[],[],https://twitter.com/thiagosilveira2/status/1450053143513939970,False,,0,,,,,,,,"[{'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}]",,,,
1450052946411020293,1450052946411020293,2021-10-18 10:55:37 UTC,2021-10-18,10:55:37,+0000,1591528717,jportalnoticias,Portal de Notícias,,"Saiba onde será exigido o comprovante de vacinas a partir desta segunda no RS. Entenda o que muda nos protocolos de enfrentamento à pandemia no Estado. Além do certificado de vacinação, testagem será exigida em situações específicas  https://t.co/irDZz7dYqv",pt,[],['https://www.portaldenoticias.com.br/noticia/19694/'],[],0,0,0,[],[],https://twitter.com/jportalnoticias/status/1450052946411020293,False,,0,,,,,,,,[],,,,
1450052492872622086,1449962103440396290,2021-10-18 10:53:49 UTC,2021-10-18,10:53:49,+0000,964611712514174976,lucmatheuixxx,LLLuketa dos 4%,,@chandy_teixeira @SaudeemFoco Tu podes encontrar essa informação no site da OMS. Lá tem essas e outras informações sobre o avanço da vacinação e sobre a epidemiologia da pandemia tbm  https://t.co/4hWbHsgdM6,pt,[],['https://www.paho.org/pt/covid19'],[],0,0,6,[],[],https://twitter.com/LucMatheuixxx/status/1450052492872622086,False,,0,,,,,,,,"[{'screen_name': 'chandy_teixeira', 'name': 'Chandy Teixeira', 'id': '803985417611649025'}, {'screen_name': 'SaudeemFoco', 'name': 'Luis F.B.Correia M.D', 'id': '23235714'}]",,,,
1450050967437778949,1450050967437778949,2021-10-18 10:47:45 UTC,2021-10-18,10:47:45,+0000,568494327,blogdojuares,Blog do Juares,,"Certificado de vacinação e testagem serão exigidos em situações específicas, de maior risco:  #BlogdoJUares #BJNews #protocolos #covid19 #Estado #RioGrandedoSul #pandemia https://t.co/lfc7Igmepa",pt,[],['https://blogdojuares.com.br/noticia/61775/noticia'],[],0,0,0,"['blogdojuares', 'bjnews', 'protocolos', 'covid19', 'estado', 'riograndedosul', 'pandemia']",[],https://twitter.com/BlogdoJuares/status/1450050967437778949,False,,0,,,,,,,,[],,,,
1450049003048034305,1449843563148156932,2021-10-18 10:39:57 UTC,2021-10-18,10:39:57,+0000,1254175147940077568,brasil_blade,Elliot 🏴‍☠️,,"@Rconstantino Não é possível que seja tão cara de pau. A pior fase da pandemia foi no primeiro semestre de 2021 a vacinação engatinhando com basicamente só a coronavac, sério qual o seu problema?",pt,[],[],[],0,0,0,[],[],https://twitter.com/brasil_blade/status/1450049003048034305,False,,0,,,,,,,,"[{'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}]",,,,
1450036929500749825,1450033420390764550,2021-10-18 09:51:59 UTC,2021-10-18,09:51:59,+0000,33867955,bes8,Bes,,"@revistaoeste Impõe vacinação e libera aglomeração! Absurdo! Não se pode ver como falta de bom senso mas a que pontos chegam, colocando tantos interesses acima do real risco nesta imposição! Com tantas linhas soltas da pandemia,no mínimo, não deveriam impor vacina experimental!  https://t.co/TnjfmR4Rea",pt,[],[],['https://pbs.twimg.com/media/FB-Q5kWXsAYliIC.jpg'],1,5,10,[],[],https://twitter.com/bes8/status/1450036929500749825,False,,1,https://pbs.twimg.com/media/FB-Q5kWXsAYliIC.jpg,,,,,,,"[{'screen_name': 'revistaoeste', 'name': 'Revista Oeste', 'id': '1222939896349970432'}]",,,,
1450035130194612224,1450035130194612224,2021-10-18 09:44:50 UTC,2021-10-18,09:44:50,+0000,59150875,reporterenato,Renato Souza,,"AGORA: Decreto libera ocupação dde100% em cinemas, teatros, museus e casas de festas no Rio de Janeiro. Estádios e boates podem funcionar com 50%. Com vacinação avançada, cidade vê queda em internações, com 229 pacientes de covid-19 em hospitais, menor número da pandemia.",pt,[],[],[],6,12,279,[],[],https://twitter.com/reporterenato/status/1450035130194612224,False,,0,,,,,,,,[],,,,
1450023841846239234,1450023841846239234,2021-10-18 08:59:58 UTC,2021-10-18,08:59:58,+0000,218697260,leodessoles,Leonardo Dessoles,,"Em resumo:  1) CoronaVac (SinoVac) não serve; e  2) Apesar da gestão pífia do PR e Min. da Saúde frente à pandemia, o sistema de vacinação do Brasil vem mostrando a eficiência conquistada com as décadas de experiência.",pt,[],[],[],0,0,0,[],[],https://twitter.com/leodessoles/status/1450023841846239234,False,,0,,,,,,,,[],,,,
1450018465448931337,1449986033584680963,2021-10-18 08:38:36 UTC,2021-10-18,08:38:36,+0000,808486056811233280,selecaodopovo12,FredimGalo,,"@pedrodoria Vários divulgadores já falavam do baixo risco de contágio em locais abertos. Sobre a imunidade natural, falar isso em um País em que o presidente que desestimula a vacinação e com a pandemia fora de controle não tinha o menor cabimento.",pt,[],[],[],0,0,4,[],[],https://twitter.com/selecaodopovo12/status/1450018465448931337,False,,0,,,,,,,,"[{'screen_name': 'pedrodoria', 'name': 'Pedro Doria 🇧🇷😷💉', 'id': '14124402'}]",,,,
1449998959146160128,1449975552144723970,2021-10-18 07:21:06 UTC,2021-10-18,07:21:06,+0000,1374084607679811585,dogcaramelo21,Vira-lata Caramelo,,"@gustavo_luiz7 @corugerson @PauloDu42663458 @maurocezar Estamos no meio de uma pandemia que matou milhões de pessoas e você esperava que o tempo não fosse otimizado? Sugiro a leitura de ""Imune"", do Matt Richtel, ""A Grande Gripe"" e ""Contra a Realidade"". Livros pra ajudar a entender as funções da vacinação.",pt,[],[],[],2,0,0,[],[],https://twitter.com/DogCaramelo21/status/1449998959146160128,False,,0,,,,,,,,"[{'screen_name': 'gustavo_luiz7', 'name': 'Luiz Gustavoᶜʳᶠ', 'id': '713193322'}, {'screen_name': 'corugerson', 'name': 'Sir Corugerson Hernandez de Barros', 'id': '1436792495950778368'}, {'screen_name': 'PauloDu42663458', 'name': 'Paulo Dutra', 'id': '1171643574385086466'}, {'screen_name': 'maurocezar', 'name': 'Mauro Cezar', 'id': '55069015'}]",,,,
1449976993865469955,1449976993865469955,2021-10-18 05:53:49 UTC,2021-10-18,05:53:49,+0000,167999129,therezafontoura,Thereza Fontoura,,"@eikebatista No Metropoles , Guilherme Amado diz q faltando dois meses e meio para acabar o ano, os cinemas ainda estão longe de atingirem o patamar anterior da pandemia. Apesar do avanço da vacinação, o público acumulado deste ano nas salas de cinema brasileiras está em 24,6",pt,[],[],[],0,0,0,[],[],https://twitter.com/therezafontoura/status/1449976993865469955,False,,0,,,,,,,,[],,,,
1449953651125112832,1449843563148156932,2021-10-18 04:21:03 UTC,2021-10-18,04:21:03,+0000,1057439874872213504,brunbzz,Bruna,,"@Dom_rique @Rconstantino @Carrodoovinho @TwitterSafety A pandemia começou lenta no Brasil, ela começou a acelerar em que mês de 2020? A vacinação não diminui curva nenhuma até que se chegue em uma porcentagem mínima. Tu tem que trabalhar com períodos, nível de transmissão… inúmeras questões. Da pra ver tb % de mortos vacinados e não",pt,[],[],[],1,0,0,[],[],https://twitter.com/brunbzz/status/1449953651125112832,False,,0,,,,,,,,"[{'screen_name': 'Dom_rique', 'name': 'Luis Henrique', 'id': '915692235852828673'}, {'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}, {'screen_name': 'Carrodoovinho', 'name': 'Carro do Ovo', 'id': '1406261674244517890'}, {'screen_name': 'TwitterSafety', 'name': 'Twitter Safety', 'id': '95731075'}]",,,,
1449940524052385792,1449897647956021250,2021-10-18 03:28:54 UTC,2021-10-18,03:28:54,+0000,909574453725663232,iineup5,Lack,,"@BATOEMCOMUNISTA @icgifone @AlmirFornari como um Brasil é um país de grande tradição em vacinação e possui um sistema de saúde que permite uma rápida vacinação e tinha uma pandemia descontrolada, a Pfizer queria demonstrar a eficácia de sua vacina vacinando boa parte dos brasileiros. Inclusive oferecendo vacinas+",pt,[],[],[],0,0,1,[],[],https://twitter.com/Iineup5/status/1449940524052385792,False,,0,,,,,,,,"[{'screen_name': 'BATOEMCOMUNISTA', 'name': 'Mon0', 'id': '1433188487755444224'}, {'screen_name': 'icgifone', 'name': 'Isabel Silva ≛≣', 'id': '1110642835689226244'}, {'screen_name': 'AlmirFornari', 'name': 'Almir Fornari', 'id': '1133221618841542656'}]",,,,
1449925204080267265,1449922298262216708,2021-10-18 02:28:01 UTC,2021-10-18,02:28:01,+0000,94837208,steffanors,Steffano Studzinski,,@gutoaqui Uma lógica que não me entra na cabeça: rejeitam vacinar adolescentes e crianças pra uma doença que matou 6 mil entre 0-20 anos. Pandemia H1N1 em 2009 matou 2000 no total e nem se discute a vacinação em crianças. Riscos da vacina da covid em crianças saberemos só após 2-3/11.,pt,[],[],[],0,0,4,[],[],https://twitter.com/steffanors/status/1449925204080267265,False,,0,,,,,,,,"[{'screen_name': 'gutoaqui', 'name': 'Guto', 'id': '1229002894281773056'}]",,,,
1449923846375624710,1449875466865741827,2021-10-18 02:22:37 UTC,2021-10-18,02:22:37,+0000,452371260,ura_paulo,Paulo Gustavo,,"@Mar_cynha25 @AllanOl09820247 @CoronavirusBra1 @maurocezar Aqui em SP por exemplo, vacinação está de 12 anos + há bastante tempo. Não existe desculpa.  Não sei a realidade de outras cidades mas acredito que uma grande parte seja semelhante. Lamento muito por sua perda. Também perdi meu sogro no início da pandemia por trabalhar na saúde.",pt,[],[],[],0,0,13,[],[],https://twitter.com/ura_paulo/status/1449923846375624710,False,,0,,,,,,,,"[{'screen_name': 'Mar_cynha25', 'name': 'Survivor', 'id': '1149291008833859586'}, {'screen_name': 'AllanOl09820247', 'name': 'Allan Oliveira', 'id': '1284331905769447424'}, {'screen_name': 'CoronavirusBra1', 'name': 'Coronavírus Brasil', 'id': '1222673964419485696'}, {'screen_name': 'maurocezar', 'name': 'Mauro Cezar', 'id': '55069015'}]",,,,
1449917895648088067,1449917892598931457,2021-10-18 01:58:59 UTC,2021-10-18,01:58:59,+0000,1111082566893871106,tvtoon2,TVTOON,,"VIVER NESTE PLANETA, está deteriorando o mercado rapidamente, criou instabilidade no sistema. Sobre a pandemia, não é bem o caso da Nova Zelândia, mas a Rússia SURPREENDENTEMENTE está tendo dias de milhares de mortos, estão atribuindo a falta de vacinação como sempre, sei não.",pt,[],[],[],0,0,0,[],[],https://twitter.com/TVTOON2/status/1449917895648088067,False,,0,,,,,,,,[],,,,
1449917030702927875,1449838274265161731,2021-10-18 01:55:32 UTC,2021-10-18,01:55:32,+0000,1445096274018066435,juarez81270084,Juarez,,@g1rio Estão cometendo um grande erro. A pandemia ainda não acabou.  Muitos idiotas furtaram a caderneta de vacinação sem ter sido vacinado logicamente vai haver transmissão do virus.,pt,[],[],[],0,0,1,[],[],https://twitter.com/Juarez81270084/status/1449917030702927875,False,,0,,,,,,,,"[{'screen_name': 'g1rio', 'name': 'g1 Rio', 'id': '31511871'}]",,,,
1449915100454871046,1449788337355636737,2021-10-18 01:47:52 UTC,2021-10-18,01:47:52,+0000,1180875149219962882,sidneysilvareis,Sidney Silva,,@fabiofaria @govbr @jairbolsonaro Como Bolsonaro sabotou a vacinação durante a pandemia  https://t.co/pP7L90wBmW,pt,[],['https://pgmundobr.com/2021/03/22/como-bolsonaro-sabotou-a-vacinacao-durante-a-pandemia/'],[],0,0,0,[],[],https://twitter.com/SidneySilvaReis/status/1449915100454871046,False,,0,,,,,,,,"[{'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': '51827346'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1449904582222663688,1449904582222663688,2021-10-18 01:06:04 UTC,2021-10-18,01:06:04,+0000,1342808063053615106,robertoantniot1,Roberto Antônio,,"1- Só para eu entender: o STF entregou aos Eestados e municípios  toda gestão da pandemia. O GF tentou várias ações paralelas aos estados, mas foi impedido. Mais recentemente disse que cabe aos estados decidirem sobre a vacinação de adolescentes, desautorizado o MS...",pt,[],[],[],0,0,1,[],[],https://twitter.com/RobertoAntnioT1/status/1449904582222663688,False,,0,,,,,,,,[],,,,
1449904417554243585,1449770135552761867,2021-10-18 01:05:25 UTC,2021-10-18,01:05:25,+0000,889295749237932032,ramirysgabriel,Gabriel Ramirys,,"@kaykegcrf Rio de Janeiro as portas de montar esquema de Réveillon e Carnaval , pandemia com níveis controlados, somente pessoas com a vacinação em dia no estádio e ele vem meter essa.. 🙄",pt,[],[],[],0,0,1,[],[],https://twitter.com/RamirysGabriel/status/1449904417554243585,False,,0,,,,,,,,"[{'screen_name': 'kaykegcrf', 'name': 'kaykeᶜʳᶠ', 'id': '1258855130541305860'}]",,,,
1449900878186565638,1449900878186565638,2021-10-18 00:51:21 UTC,2021-10-18,00:51:21,+0000,30569475,trecoscoisados,🎃 Kah 🐊,,"Hoje fui no cinema pela primeira vez desde antes da pandemia aaaaaa que emoção s2 fui assistir Venom :3 Pra entrar no cinema tinha que mostrar a carteira de vacinação, que orgulho, por mais lugares assim please ♥️ que daí os antivac vão se obrigar a se vacinar pra ir em lugares",pt,[],[],[],0,0,0,[],[],https://twitter.com/TrecosCoisados/status/1449900878186565638,False,,0,,,,,,,,[],,,,
1449899942118674432,1449788337355636737,2021-10-18 00:47:38 UTC,2021-10-18,00:47:38,+0000,1087341944538390531,obvionomics,Obvionomics,,@fabiofaria @govbr @jairbolsonaro Obrigado @jdoriajr pela vacinação no Brasil e pela liderança no enfrentamento da pandemia.,pt,"[{'screen_name': 'jdoriajr', 'name': 'joão doria', 'id': '64706049'}]",[],[],0,0,0,[],[],https://twitter.com/obvionomics/status/1449899942118674432,False,,0,,,,,,,,"[{'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': '51827346'}, {'screen_name': 'govbr', 'name': 'Governo do Brasil', 'id': '861707648584085504'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1449889771115921409,1449885641957851138,2021-10-18 00:07:13 UTC,2021-10-18,00:07:13,+0000,1308023299126046720,que_me_irrita,Rach,,"@superianita @AntunesCastro1 Olha sorte a tua. O meu posto médico assim que começou a pandemia fechou logo, chegou a fechar duas vezes. E sim os médicos, não estagiários, foram destacados primeiro para acompanhamentos covid de isolamento depois vacinação. Se não foram todos foi a maioria.",pt,[],[],[],2,0,2,[],[],https://twitter.com/que_me_irrita/status/1449889771115921409,False,,0,,,,,,,,"[{'screen_name': 'superianita', 'name': 'Ana Francisco', 'id': '22647800'}, {'screen_name': 'AntunesCastro1', 'name': 'AntunesCastro 👁️', 'id': '1147567949185765377'}]",,,,
1449889725200936960,1449843563148156932,2021-10-18 00:07:02 UTC,2021-10-18,00:07:02,+0000,1186265576622166016,sabrobalhanorte,Everton Santos,,"@Rconstantino Com o avanço da pandemia entende-se que que a taxa de mortes em 2021 seria maior do que em 2020... Com o avanço da a vacinação a taxa de mortes caiu MUITO...  Antes de sair jogando dados a toa, o senhor deve também citar a cronologia dos fatos...",pt,[],[],[],0,0,0,[],[],https://twitter.com/sabrobalhanorte/status/1449889725200936960,False,,0,,,,,,,,"[{'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}]",,,,
1449888894107914241,1449885641957851138,2021-10-18 00:03:44 UTC,2021-10-18,00:03:44,+0000,22647800,superianita,Ana Francisco,,"@que_me_irrita @AntunesCastro1 Eu tive um problema d saúde durante a pandemia e tive d ir ao centro d saúde. Marquei online e tive consulta marcada d forma mt rápida. Exames igual. Consulta d especialidade no hospital tb. E cm referi no centro d vacinação n vi médicos do centro d saúde, mas estagiários.",pt,[],[],[],2,0,0,[],[],https://twitter.com/superianita/status/1449888894107914241,False,,0,,,,,,,,"[{'screen_name': 'que_me_irrita', 'name': 'Rach', 'id': '1308023299126046720'}, {'screen_name': 'AntunesCastro1', 'name': 'AntunesCastro 👁️', 'id': '1147567949185765377'}]",,,,
1449886032816656384,1449843563148156932,2021-10-17 23:52:22 UTC,2021-10-17,23:52:22,+0000,1045320350354026496,claudiosergiot1,claudio sergio teixeira coelho,,@Rconstantino Lembrando que o boom da pandemia “coincidiu “ com o início da vacinação. Só fatos mesmo,pt,[],[],[],0,0,0,[],[],https://twitter.com/claudiosergiot1/status/1449886032816656384,False,,0,,,,,,,,"[{'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': '33520195'}]",,,,
1449880207150698508,1449880207150698508,2021-10-17 23:29:13 UTC,2021-10-17,23:29:13,+0000,117157998,gabimagalhaesfs,bibi,,"QUE COISA LINDA É A VACINAÇÃO EM MASSA! ❤️  Vamos vencer essa pandemia, apesar de você @jairbolsonaro",pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],0,0,0,[],[],https://twitter.com/gabimagalhaesfs/status/1449880207150698508,False,https://twitter.com/CoronavirusBra1/status/1449875466865741827,0,,,,,,,,[],,,,
